Fecha,País destino,Femenino,Masculino,Total
2012-08,Myanmar,0,1,1
2012-10,Myanmar,0,11,11
2012-12,Myanmar,0,5,5
2013-01,Myanmar,0,4,4
2013-02,Myanmar,0,5,5
2013-06,Myanmar,0,1,1
2013-08,Myanmar,0,3,3
2013-09,Myanmar,0,1,1
2013-11,Myanmar,0,1,1
2014-01,Myanmar,0,1,1
2014-02,Myanmar,1,1,2
2014-03,Myanmar,2,0,2
2014-05,Myanmar,2,3,5
2014-07,Myanmar,1,1,2
2014-11,Myanmar,0,1,1
2015-01,Myanmar,3,1,4
2015-02,Myanmar,0,1,1
2015-06,Myanmar,0,1,1
2015-07,Myanmar,1,0,1
2015-10,Myanmar,1,0,1
2015-12,Myanmar,1,1,2
2016-01,Myanmar,0,1,1
2016-03,Myanmar,1,1,2
2016-04,Myanmar,0,1,1
2016-07,Myanmar,4,0,4
2016-09,Myanmar,0,1,1
2016-10,Myanmar,0,1,1
2017-01,Myanmar,0,3,3
2017-04,Myanmar,0,3,3
2017-05,Myanmar,1,1,2
2018-04,Myanmar,0,1,1
2018-05,Myanmar,1,0,1
2018-06,Myanmar,0,2,2
2018-08,Myanmar,1,1,2
2018-10,Myanmar,1,2,3
2018-11,Myanmar,3,0,3
2019-04,Myanmar,0,3,3
2019-09,Myanmar,1,0,1
2019-11,Myanmar,1,1,2
2020-01,Myanmar,1,0,1
2020-02,Myanmar,0,1,1
2021-07,Myanmar,1,0,1
2021-08,Myanmar,1,0,1
2022-04,Myanmar,1,1,2
2022-07,Myanmar,1,0,1
2023-01,Myanmar,0,1,1
2023-07,Myanmar,0,1,1
2023-12,Myanmar,1,0,1
2024-02,Myanmar,0,1,1
2024-10,Myanmar,1,0,1
